 3.11318603e+05],[0.]
[1.04022135e+05 0.00000000e+00 6.40000000e+01 3.00000000e+00
 1.70000000e+01 5.00000000e+00 5.25419039e+05 1.60000000e+01
 3.73873256e+05],[0.]
[4.37531924e+04 3.06120571e+04 2.60000000e+01 4.00000000e+00
 1.80000000e+01 8.00000000e+00 5.14374170e+04 4.00000000e+00
 3.37068045e+05],[0.]
[3.44165699e+04 2.69654947e+04 4.60000000e+01 4.00000000e+00
 1.50000000e+01 5.00000000e+00 5.19855935e+05 6.00000000e+00
 1.31254241e+05],[1.]
[6.70857067e+04 8.39527322e+04 7.50000000e+01 2.00000000e+00
 0.00000000e+00 6.00000000e+00 4.10821053e+05 1.40000000e+01
 4.39436860e+05],[0.]
[9.92441762e+04 0.00000000e+00 3.70000000e+01 3.00000000e+00
 1.20000000e+01 5.00000000e+00 5.89910288e+05 2.00000000e+00
 4.79987717e+03],[0.]
[1.47156948e+05 0.00000000e+00 5.20000000e+01 1.00000000e+00
 1.70000000e+01 6.00000000e+00 1.80962096e+05 3.00000000e+01
 4.99641904e+05],[1.]
[1.23548624e+05 0.00000000e+00 5.00000000e+01 1.00000000e+00
 1.70000000e+01 2.00000000e+00 9.56609594e+05 8.00000000e+00
 3.65274651e+05],[1.]
[7.90882287e+04 0.00000000e+00 7.10000000e+01 4.00000000e+00
 6.00000000e+00 0.00000000e+00 6.89422707e+05 2.40000000e+01
 4.07371754e+05],[0.]
[1.08828119e+05 0.00000000e+00 5.80000000e+01 2.00000000e+00
 1.50000000e+01 1.00000000e+00 9.53023126e+05 1.60000000e+01
 4.67712196e+05],[1.]
[1.19724512e+05 0.00000000e+00 7.70000000e+01 2.00000000e+00
 0.00000000e+00 2.00000000e+00 5.77366720e+05 1.40000000e+01
 3.35962162e+05],[0.]
[3.18171148e+04 3.87596156e+04 7.50000000e+01 3.00000000e+00
 5.00000000e+00 7.00000000e+00 1.71107671e+05 2.50000000e+01
 9.84912085e+04],[0.]
[6.22460033e+04 5.95185913e+04 5.70000000e+01 2.00000000e+00
 1.00000000e+00 5.00000000e+00 4.09089482e+05 9.00000000e+00
 1.98323047e+05],[1.]
[3.37886602e+04 6.61449033e+04 6.40000000e+01 4.00000000e+00
 5.00000000e+00 6.00000000e+00 3.80833021e+05 1.60000000e+01
 8.61078341e+04],[0.]
[7.64401065e+04 0.00000000e+00 3.30000000e+01 2.00000000e+00
 1.10000000e+01 6.00000000e+00 2.46291654e+05 2.40000000e+01
 9.67993469e+04],[0.]
[7.10070962e+04 2.77822256e+04 3.40000000e+01 2.00000000e+00
 1.00000000e+00 6.00000000e+00 3.44516800e+05 6.00000000e+00
 1.60219085e+05],[0.]
[7.78845398e+04 0.00000000e+00 5.30000000e+01 2.00000000e+00
 1.10000000e+01 0.00000000e+00 1.18434931e+06 1.70000000e+01
 4.85069335e+05],[1.]
[1.26266337e+05 0.00000000e+00 4.80000000e+01 3.00000000e+00
 9.00000000e+00 1.00000000e+00 7.80646332e+05 2.90000000e+01
 4.43930621e+05],[1.]
[4.53570736e+04 3.93899597e+04 2.20000000e+01 0.00000000e+00
 1.00000000e+00 6.00000000e+00 3.36766994e+05 7.00000000e+00
 4.26863360e+05],[0.]
[7.20174949e+04 3.42830056e+04 4.00000000e+01 2.00000000e+00
 1.90000000e+01 3.00000000e+00 4.83037416e+05 1.00000000e+01
 4.18400247e+05],[1.]
[1.39323829e+05 0.00000000e+00 7.80000000e+01 3.00000000e+00
 7.00000000e+00 6.00000000e+00 2.04653836e+05 1.20000000e+01
 1.91456721e+04],[0.]
[1.14070708e+05 0.00000000e+00 3.80000000e+01 3.00000000e+00
 1.00000000e+00 6.00000000e+00 2.27011938e+05 3.00000000e+01
 4.85907280e+05],[0.]
[1.02711589e+05 0.00000000e+00 4.50000000e+01 3.00000000e+00
 1.00000000e+01 3.00000000e+00 5.08056002e+05 2.00000000e+00
 8.02744402e+03],[1.]
[3.79336305e+04 4.12233229e+04 3.70000000e+01 3.00000000e+00
 1.10000000e+01 4.00000000e+00 3.35715274e+05 2.30000000e+01
 2.03085606e+05],[0.]
[3.08943181e+04 7.78237599e+04 7.40000000e+01 4.00000000e+00
 5.00000000e+00 7.00000000e+00 2.68005215e+05 1.60000000e+01
 1.88265936e+04],[0.]
[5.08858837e+04 1.64069132e+04 8.00000000e+01 0.00000000e+00
 1.70000000e+01 8.00000000e+00 7.85223201e+04 2.70000000e+01
 7.61863319e+04],[0.]
[6.40661475e+04 3.68292701e+04 3.30000000e+01 3.00000000e+00
 6.00000000e+00 6.00000000e+00 3.70884581e+05 2.80000000e+01
 1.07553921e+05],[0.]
[4.81043823e+04 8.39007309e+04 6.60000000e+01 0.00000000e+00
 4.00000000e+00 8.00000000e+00 6.88729365e+04 1.70000000e+01
 1.62460276e+05],[0.]
[1.40214510e+05 0.00000000e+00 7.00000000e+01 2.00000000e+00
 1.20000000e+01 2.00000000e+00 1.00149110e+06 1.10000000e+01
 3.09340304e+04],[0.]
[1.25464870e+05 0.00000000e+00 4.70000000e+01 1.00000000e+00
 1.10000000e+01 3.00000000e+00 3.89333844e+05 1.80000000e+01
 1.09912083e+05],[1.]
[3.05808562e+04 1.77495543e+04 2.20000000e+01 0.00000000e+00
 1.00000000e+01 4.00000000e+00 4.54902113e+05 1.60000000e+01
 4.58915016e+05],[0.]
[1.34070308e+05 0.00000000e+00 7.10000000e+01 3.00000000e+00
 6.00000000e+00 3.00000000e+00 3.58658475e+05 1.10000000e+01
 1.72366432e+05],[0.]
[1.07841163e+05 0.00000000e+00 6.10000000e+01 1.00000000e+00
 1.30000000e+01 8.00000000e+00 1.22585371e+05 1.00000000e+01
 5.08115712e+04],[0.]
[8.04159227e+04 0.00000000e+00 5.20000000e+01 0.00000000e+00
 1.80000000e+01 0.00000000e+00 5.37443678e+05 2.30000000e+01
 4.33983270e+05],[1.]
[8.01457598e+04 0.00000000e+00 3.00000000e+01 1.00000000e+00
 1.40000000e+01 7.00000000e+00 1.51595815e+05 1.00000000e+01
 1.76510404e+05],[0.]
[6.39953067e+04 7.13363657e+04 6.20000000e+01 1.00000000e+00
 2.00000000e+00 3.00000000e+00 7.53333594e+05 1.10000000e+01
 4.94499113e+05],[0.]
[8.20783407e+04 0.00000000e+00 2.90000000e+01 3.00000000e+00
 9.00000000e+00 8.00000000e+00 1.47031565e+05 1.10000000e+01
 3.26275199e+05],[0.]
[6.96476716e+04 5.29332735e+04 4.70000000e+01 4.00000000e+00
 6.00000000e+00 5.00000000e+00 2.24039408e+05 3.00000000e+00
 3.24211661e+05],[1.]
[1.40096111e+05 0.00000000e+00 6.00000000e+01 3.00000000e+00
 1.90000000e+01 8.00000000e+00 1.37146322e+05 1.10000000e+01
 3.21984499e+05],[0.]
[8.94811770e+04 0.00000000e+00 5.80000000e+01 1.00000000e+00
 1.90000000e+01 7.00000000e+00 2.53636889e+05 3.00000000e+01
 4.51192790e+05],[1.]
[3.82604359e+04 2.04172429e+04 7.70000000e+01 4.00000000e+00
 1.20000000e+01 5.00000000e+00 2.44977861e+05 1.80000000e+01
 2.56392055e+05],[0.]
[8.78686102e+04 0.00000000e+00 2.20000000e+01 4.00000000e+00
 3.00000000e+00 0.00000000e+00 6.20526130e+05 1.40000000e+01
 2.06881590e+05],[0.]
[5.91207347e+04 2.56424915e+04 4.50000000e+01 1.00000000e+00
 1.50000000e+01 5.00000000e+00 2.59480891e+05 1.50000000e+01
 3.41054043e+05],[1.]
[3.41739777e+04 8.04298976e+04 2.20000000e+01 2.00000000e+00
 1.00000000e+00 3.00000000e+00 6.69668828e+05 2.10000000e+01
 4.08585444e+05],[0.]
[1.13386937e+05 0.00000000e+00 6.60000000e+01 2.00000000e+00
 1.10000000e+01 4.00000000e+00 6.39767772e+05 2.10000000e+01
 4.25339702e+05],[0.]
[2.34021923e+04 1.43191793e+04 3.20000000e+01 0.00000000e+00
 1.10000000e+01 6.00000000e+00 1.97451592e+05 1.50000000e+01
 3.03870532e+05],[0.]
[2.15471182e+04 7.87650171e+04 2.20000000e+01 4.00000000e+00
 1.70000000e+01 7.00000000e+00 2.09825856e+05 5.00000000e+00
 2.89313816e+05],[0.]
[7.19843923e+04 3.55267059e+04 2.80000000e+01 4.00000000e+00
 1.00000000e+00 1.00000000e+00 9.63342665e+05 1.30000000e+01
 3.73289807e+05],[0.]
[8.84957269e+04 0.00000000e+00 5.60000000e+01 2.00000000e+00
 1.80000000e+01 6.00000000e+00 2.44340273e+05 2.60000000e+01
 2.32962381e+04],[1.]
[4.61513570e+04 4.86947147e+04 3.30000000e+01 2.00000000e+00
 1.20000000e+01 6.00000000e+00 3.89550934e+05 9.00000000e+00
 4.30550354e+05],[0.]
[1.40722504e+05 0.00000000e+00 6.40000000e+01 2.00000000e+00
 9.00000000e+00 4.00000000e+00 3.52347820e+05 2.30000000e+01
 4.51174750e+05],[0.]
[1.31371778e+05 0.00000000e+00 6.10000000e+01 3.00000000e+00
 8.00000000e+00 8.00000000e+00 1.41768970e+05 8.00000000e+00
 3.56545310e+05],[0.]
[1.15754086e+05 0.00000000e+00 7.30000000e+01 2.00000000e+00
 9.00000000e+00 2.00000000e+00 6.39963644e+05 1.00000000e+01
 3.97947149e+05],[0.]
[8.81004702e+04 0.00000000e+00 7.10000000e+01 0.00000000e+00
 7.00000000e+00 4.00000000e+00 3.06251047e+05 1.60000000e+01
 6.49061580e+04],[0.]
[5.89074699e+04 8.08496107e+04 2.10000000e+01 1.00000000e+00
 1.90000000e+01 1.00000000e+00 9.37838473e+05 1.60000000e+01
 1.86605070e+05],[0.]
[1.42721437e+05 0.00000000e+00 5.00000000e+01 1.00000000e+00
 9.00000000e+00 4.00000000e+00 3.31087907e+05 2.50000000e+01
 7.70468293e+04],[1.]
[5.96270661e+04 8.27606701e+04 3.60000000e+01 1.00000000e+00
 1.10000000e+01 5.00000000e+00 4.39376881e+05 2.80000000e+01
 3.41418800e+05],[0.]
[1.42339181e+05 0.00000000e+00 3.90000000e+01 4.00000000e+00
 1.20000000e+01 6.00000000e+00 3.67095574e+05 2.40000000e+01
 2.53007856e+05],[0.]
[1.44124879e+05 0.00000000e+00 5.00000000e+01 3.00000000e+00
 4.00000000e+00 6.00000000e+00 3.16461432e+05 1.00000000e+01
 3.35156971e+05],[1.]
[1.36070086e+05 0.00000000e+00 2.70000000e+01 3.00000000e+00
 1.80000000e+01 1.00000000e+00 5.36289277e+05 2.90000000e+01
 3.72519156e+05],[0.]
[1.34519614e+05 0.00000000e+00 4.00000000e+01 0.00000000e+00
 2.00000000e+00 5.00000000e+00 4.45830971e+05 1.40000000e+01
 7.74729519e+04],[1.]
[1.16957767e+05 0.00000000e+00 3.90000000e+01 3.00000000e+00
 1.60000000e+01 3.00000000e+00 5.67256471e+05 1.70000000e+01
 4.49831214e+05],[0.]
[1.40910613e+05 0.00000000e+00 4.70000000e+01 4.00000000e+00
 1.50000000e+01 0.00000000e+00 7.66755995e+05 6.00000000e+00
 3.59745708e+05],[1.]
[3.95010051e+04 3.43380472e+04 4.00000000e+01 1.00000000e+00
 6.00000000e+00 1.00000000e+00 9.79626052e+05 2.30000000e+01
 1.31813927e+05],[1.]
[7.79015005e+04 0.00000000e+00 4.50000000e+01 1.00000000e+00
 0.00000000e+00 1.00000000e+00 7.55561778e+05 1.00000000e+00
 4.21837921e+05],[1.]
[1.44119158e+05 0.00000000e+00 4.60000000e+01 0.00000000e+00
 1.10000000e+01 1.00000000e+00 8.18135162e+05 2.50000000e+01
 4.55385301e+05],[1.]
[1.29511764e+05 0.00000000e+00 5.60000000e+01 2.00000000e+00
 1.00000000e+01 2.00000000e+00 8.93866565e+05 2.80000000e+01
 2.75957267e+05],[1.]
[6.27913917e+04 2.45493234e+04 3.30000000e+01 4.00000000e+00
 5.00000000e+00 3.00000000e+00 4.97370401e+05 1.50000000e+01
 2.94399345e+05],[0.]
[3.43194074e+04 1.81571050e+04 3.70000000e+01 1.00000000e+00
 9.00000000e+00 3.00000000e+00 4.18465597e+05 2.20000000e+01
 1.04779299e+05],[0.]
[1.34088310e+05 0.00000000e+00 5.20000000e+01 3.00000000e+00
 1.70000000e+01 0.00000000e+00 6.06818614e+05 2.00000000e+00
 1.03211104e+05],[1.]
[9.67499865e+04 0.00000000e+00 3.30000000e+01 0.00000000e+00
 9.00000000e+00 6.00000000e+00 1.95105329e+05 1.30000000e+01
 4.00224918e+04],[0.]
[9.17232049e+04 0.00000000e+00 5.70000000e+01 0.00000000e+00
 1.00000000e+01 6.00000000e+00 3.40690837e+05 1.50000000e+01
 3.52017547e+04],[1.]
[1.45047200e+05 0.00000000e+00 2.40000000e+01 2.00000000e+00
 1.30000000e+01 1.00000000e+00 1.15030677e+06 1.60000000e+01
 4.58287128e+05],[0.]
[1.14521235e+05 0.00000000e+00 3.50000000e+01 0.00000000e+00
 3.00000000e+00 2.00000000e+00 7.80189971e+05 3.00000000e+00
 6.34917917e+04],[0.]
[7.33126690e+04 7.48930705e+04 4.40000000e+01 4.00000000e+00
 1.20000000e+01 4.00000000e+00 6.64128069e+05 5.00000000e+00
 3.77757311e+05],[1.]
[9.82116358e+04 0.00000000e+00 4.70000000e+01 1.00000000e+00
 1.40000000e+01 7.00000000e+00 2.25576751e+05 2.50000000e+01
 3.51449169e+05],[1.]
[5.99898151e+04 4.29795787e+04 5.10000000e+01 4.00000000e+00
 0.00000000e+00 2.00000000e+00 3.96867106e+05 2.00000000e+00
 2.28830061e+05],[1.]
[7.89934999e+04 0.00000000e+00 6.60000000e+01 3.00000000e+00
 1.70000000e+01 0.00000000e+00 8.37929307e+05 2.00000000e+00
 1.34793169e+05],[0.]
[5.44188583e+04 4.29991314e+04 6.10000000e+01 0.00000000e+00
 1.50000000e+01 3.00000000e+00 4.29769743e+05 1.00000000e+01
 4.18896737e+05],[0.]
[4.58363978e+04 6.49233417e+04 6.70000000e+01 3.00000000e+00
 1.30000000e+01 5.00000000e+00 5.20448131e+05 8.00000000e+00
 4.87388072e+05],[0.]
[9.71767845e+04 0.00000000e+00 5.30000000e+01 0.00000000e+00
 5.00000000e+00 2.00000000e+00 5.26590495e+05 7.00000000e+00
 1.73403030e+05],[1.]
[1.06263423e+05 0.00000000e+00 7.40000000e+01 2.00000000e+00
 9.00000000e+00 1.00000000e+00 5.81265651e+05 2.10000000e+01
 2.57311526e+05],[0.]
[9.66152972e+04 0.00000000e+00 3.70000000e+01 2.00000000e+00
 3.00000000e+00 1.00000000e+00 4.91545872e+05 5.00000000e+00
 4.79154601e+05],[0.]
[1.42489635e+05 0.00000000e+00 3.90000000e+01 1.00000000e+00
 7.00000000e+00 5.00000000e+00 5.22238058e+05 2.40000000e+01
 3.14478047e+05],[0.]
[5.06010241e+04 5.41794485e+04 3.20000000e+01 3.00000000e+00
 6.00000000e+00 4.00000000e+00 5.32933427e+05 1.90000000e+01
 8.12911848e+04],[0.]
[6.12874297e+04 2.21180036e+04 2.20000000e+01 0.00000000e+00
 2.00000000e+00 3.00000000e+00 3.73568396e+05 2.30000000e+01
 1.31722224e+05],[0.]
[1.41855205e+05 0.00000000e+00 5.70000000e+01 2.00000000e+00
 1.60000000e+01 2.00000000e+00 8.80084892e+05 2.10000000e+01
 2.10830955e+05],[1.]
[1.02173846e+05 0.00000000e+00 2.40000000e+01 1.00000000e+00
 1.50000000e+01 3.00000000e+00 3.93361763e+05 1.80000000e+01
 4.93735788e+05],[0.]
[9.12281545e+04 0.00000000e+00 4.30000000e+01 0.00000000e+00
 8.00000000e+00 2.00000000e+00 5.62845030e+05 7.00000000e+00
 1.21009559e+04],[1.]
[9.47617125e+04 0.00000000e+00 4.80000000e+01 4.00000000e+00
 1.90000000e+01 1.00000000e+00 8.60685994e+05 7.00000000e+00
 6.42036882e+04],[1.]
[1.31611053e+05 0.00000000e+00 4.20000000e+01 1.00000000e+00
 1.70000000e+01 0.00000000e+00 7.80135930e+05 2.00000000e+00
 4.06582590e+05],[1.]
[1.48551012e+05 0.00000000e+00 7.90000000e+01 1.00000000e+00
 7.00000000e+00 6.00000000e+00 4.15322593e+05 1.90000000e+01
 1.51096623e+05],[0.]
[7.09020230e+04 7.00828870e+04 3.40000000e+01 0.00000000e+00
 3.00000000e+00 6.00000000e+00 4.10604405e+05 6.00000000e+00
 1.37162320e+05],[0.]
[2.16024534e+04 6.01706265e+04 5.00000000e+01 3.00000000e+00
 8.00000000e+00 2.00000000e+00 4.80894393e+05 2.00000000e+01
 2.83718565e+04],[1.]
[7.86740094e+04 0.00000000e+00 7.60000000e+01 0.00000000e+00
 3.00000000e+00 1.00000000e+00 5.10096088e+05 1.00000000e+00
 4.38900164e+05],[0.]
[1.46736912e+05 0.00000000e+00 2.00000000e+01 0.00000000e+00
 1.10000000e+01 2.00000000e+00 6.08991183e+05 2.00000000e+01
 2.34334866e+05],[0.]
[1.41672118e+05 0.00000000e+00 6.20000000e+01 1.00000000e+00
 1.90000000e+01 1.00000000e+00 1.07613584e+06 1.30000000e+01
 2.55446500e+05],[0.]
[1.12006141e+05 0.00000000e+00 7.70000000e+01 2.00000000e+00
 1.40000000e+01 4.00000000e+00 4.56201177e+05 1.50000000e+01
 4.81199269e+05],[0.]
[1.21880357e+05 0.00000000e+00 7.90000000e+01 4.00000000e+00
 1.90000000e+01 5.00000000e+00 3.52127440e+05 1.70000000e+01
 1.78401499e+05],[0.]
[2.42285443e+04 6.40315310e+04 7.00000000e+01 2.00000000e+00
 1.20000000e+01 4.00000000e+00 4.23017597e+05 2.50000000e+01
 4.28097425e+05],[0.]
[5.27191349e+04 4.64324209e+04 5.20000000e+01 0.00000000e+00
 2.00000000e+00 0.00000000e+00 7.33824689e+05 2.60000000e+01
 1.70240528e+05],[1.]
[5.96019859e+04 7.96279557e+04 3.40000000e+01 4.00000000e+00
 1.60000000e+01 7.00000000e+00 1.05379024e+05 2.60000000e+01
 1.83777921e+05],[0.]
[1.16144722e+05 0.00000000e+00 7.80000000e+01 4.00000000e+00
 1.10000000e+01 2.00000000e+00 7.88507685e+05 7.00000000e+00
 2.46580577e+05],[0.]
[4.70341384e+04 8.35367284e+04 6.50000000e+01 0.00000000e+00
 1.70000000e+01 4.00000000e+00 3.20229797e+05 1.00000000e+00
 2.99590687e+05],[0.]
[8.02081577e+04 0.00000000e+00 3.30000000e+01 2.00000000e+00
 1.50000000e+01 0.00000000e+00 5.84552382e+05 2.00000000e+01
 3.84458983e+05],[0.]
[1.09859383e+05 0.00000000e+00 3.30000000e+01 4.00000000e+00
 5.00000000e+00 4.00000000e+00 7.37308091e+05 2.00000000e+01
 3.67135979e+05],[0.]
[1.46692035e+05 0.00000000e+00 4.20000000e+01 2.00000000e+00
 1.90000000e+01 2.00000000e+00 6.91949205e+05 1.90000000e+01
 1.35426226e+05],[1.]
[7.00968323e+04 2.49447879e+04 6.60000000e+01 3.00000000e+00
 1.30000000e+01 2.00000000e+00 4.52527503e+05 2.60000000e+01
 3.97888072e+05],[0.]
[9.69563880e+04 0.00000000e+00 4.90000000e+01 2.00000000e+00
 1.20000000e+01 3.00000000e+00 3.57829964e+05 2.30000000e+01
 9.75205116e+04],[1.]
[6.22224250e+04 6.24463344e+04 7.00000000e+01 2.00000000e+00
 1.50000000e+01 8.00000000e+00 6.70970650e+04 3.00000000e+00
 1.99899861e+05],[0.]
[1.45467059e+05 0.00000000e+00 8.00000000e+01 2.00000000e+00
 7.00000000e+00 4.00000000e+00 4.73211452e+05 1.20000000e+01
 3.91154495e+05],[0.]
[2.43132948e+04 8.24360720e+04 2.90000000e+01 2.00000000e+00
 1.70000000e+01 6.00000000e+00 3.17704794e+05 1.00000000e+00
 4.58720135e+05],[0.]
[1.35924959e+05 0.00000000e+00 6.10000000e+01 1.00000000e+00
 0.00000000e+00 6.00000000e+00 3.40012936e+05 3.00000000e+00
 1.68392456e+05],[0.]
[9.99969143e+04 0.00000000e+00 4.20000000e+01 4.00000000e+00
 3.00000000e+00 4.00000000e+00 4.22745170e+05 4.00000000e+00
 3.56611264e+05],[1.]
[1.26126881e+05 0.00000000e+00 7.40000000e+01 1.00000000e+00
 6.00000000e+00 8.00000000e+00 1.38409838e+05 1.10000000e+01
 3.70994520e+05],[0.]
[1.14250294e+05 0.00000000e+00 5.40000000e+01 4.00000000e+00
 1.10000000e+01 2.00000000e+00 9.55243843e+05 1.60000000e+01
 4.91261139e+05],[1.]
[4.99437583e+04 3.66777882e+04 3.30000000e+01 4.00000000e+00
 1.80000000e+01 0.00000000e+00 1.28148207e+06 4.00000000e+00
 3.41514225e+05],[0.]
[8.75046430e+04 0.00000000e+00 4.50000000e+01 4.00000000e+00
 7.00000000e+00 2.00000000e+00 6.43620552e+05 8.00000000e+00
 4.77825903e+05],[1.]
[3.39220471e+04 7.11959749e+04 7.60000000e+01 2.00000000e+00
 7.00000000e+00 7.00000000e+00 2.30285563e+05 1.50000000e+01
 4.40633577e+05],[0.]
[4.27792347e+04 1.13046339e+04 8.00000000e+01 3.00000000e+00
 6.00000000e+00 3.00000000e+00 8.72984314e+05 3.00000000e+01
 3.91404562e+03],[0.]
[1.44279570e+05 0.00000000e+00 4.90000000e+01 2.00000000e+00
 9.00000000e+00 0.00000000e+00 8.20154312e+05 2.40000000e+01
 4.50308766e+05],[1.]
[4.94078931e+04 2.84782479e+04 2.60000000e+01 3.00000000e+00
 4.00000000e+00 6.00000000e+00 2.77921401e+05 5.00000000e+00
 4.81371580e+05],[0.]
[2.59107161e+04 3.55471131e+04 4.50000000e+01 4.00000000e+00
 6.00000000e+00 1.00000000e+00 1.10146189e+06 2.40000000e+01
 4.96484416e+05],[1.]
[1.30779223e+05 0.00000000e+00 6.20000000e+01 2.00000000e+00
 1.80000000e+01 5.00000000e+00 5.50095186e+05 2.20000000e+01
 3.76449594e+05],[0.]
[1.42005173e+05 0.00000000e+00 4.80000000e+01 3.00000000e+00
 4.00000000e+00 4.00000000e+00 6.22853649e+05 2.10000000e+01
 4.26797560e+05],[1.]
[4.17167025e+04 1.94600334e+04 6.60000000e+01 1.00000000e+00
 1.00000000e+01 6.00000000e+00 2.95865507e+05 2.90000000e+01
 2.13004245e+05],[0.]
[5.90842999e+04 1.83542286e+04 5.60000000e+01 3.00000000e+00
 4.00000000e+00 2.00000000e+00 3.61083388e+05 6.00000000e+00
 3.89763309e+05],[1.]
[8.81312562e+04 0.00000000e+00 5.20000000e+01 3.00000000e+00
 0.00000000e+00 5.00000000e+00 3.65308934e+05 7.00000000e+00
 4.65959302e+05],[1.]
[2.11508242e+04 5.16375984e+04 3.00000000e+01 4.00000000e+00
 1.30000000e+01 7.00000000e+00 1.12219884e+05 2.00000000e+01
 4.06787321e+05],[0.]
[1.46859005e+05 0.00000000e+00 7.10000000e+01 3.00000000e+00
 8.00000000e+00 2.00000000e+00 5.60483080e+05 1.90000000e+01
 3.68447943e+04],[0.]
[4.86565138e+04 4.03429445e+04 7.70000000e+01 1.00000000e+00
 1.20000000e+01 1.00000000e+00 4.11343169e+05 7.00000000e+00
 4.31535776e+05],[0.]
[4.70572462e+04 4.20685212e+04 7.00000000e+01 3.00000000e+00
 3.00000000e+00 2.00000000e+00 8.10220606e+05 7.00000000e+00
 3.21698145e+05],[0.]
[6.04227639e+04 4.62031098e+04 3.00000000e+01 4.00000000e+00
 1.50000000e+01 2.00000000e+00 8.96043468e+05 1.40000000e+01
 1.00297200e+05],[0.]
[1.41324321e+05 0.00000000e+00 7.20000000e+01 2.00000000e+00
 3.00000000e+00 1.00000000e+00 9.54072589e+05 3.00000000e+00
 3.82531780e+05],[0.]
[1.47175187e+05 0.00000000e+00 4.00000000e+01 2.00000000e+00
 2.00000000e+00 1.00000000e+00 1.01676354e+06 1.20000000e+01
 4.43944733e+05],[1.]
[7.49535572e+04 4.65939314e+04 4.80000000e+01 0.00000000e+00
 4.00000000e+00 1.00000000e+00 4.41785200e+05 7.00000000e+00
 5.39841734e+04],[1.]
[8.11349928e+04 0.00000000e+00 5.30000000e+01 1.00000000e+00
 1.70000000e+01 1.00000000e+00 1.14094646e+06 7.00000000e+00
 1.34526542e+05],[1.]
[9.38827631e+04 0.00000000e+00 5.30000000e+01 2.00000000e+00
 8.00000000e+00 3.00000000e+00 3.83926743e+05 1.80000000e+01
 1.86534615e+05],[1.]
[1.22373107e+05 0.00000000e+00 7.50000000e+01 0.00000000e+00
 9.00000000e+00 2.00000000e+00 8.63400522e+05 2.30000000e+01
 4.12294639e+05],[0.]
[3.77848467e+04 5.26570983e+04 4.00000000e+01 1.00000000e+00
 7.00000000e+00 0.00000000e+00 1.21075115e+06 1.50000000e+01
 3.33222942e+05],[1.]
[1.13684391e+05 0.00000000e+00 6.60000000e+01 0.00000000e+00
 1.70000000e+01 7.00000000e+00 1.90079705e+05 1.40000000e+01
 4.59898377e+05],[0.]
[6.44316437e+04 1.68708773e+04 7.90000000e+01 1.00000000e+00
 1.00000000e+01 1.00000000e+00 7.09483193e+05 2.00000000e+00
 4.11702760e+05],[0.]
[2.21375690e+04 4.82527549e+04 4.80000000e+01 2.00000000e+00
 1.20000000e+01 6.00000000e+00 4.21539554e+05 2.00000000e+01
 3.27664234e+05],[1.]
[3.84295725e+04 3.07537843e+04 6.90000000e+01 3.00000000e+00
 1.80000000e+01 6.00000000e+00 3.12715613e+05 2.20000000e+01
 3.30351635e+05],[0.]
[3.67350760e+04 1.14302482e+04 4.10000000e+01 3.00000000e+00
 1.10000000e+01 7.00000000e+00 2.33582206e+05 1.70000000e+01
 2.06974638e+05],[1.]
[5.93898567e+04 4.35708598e+04 8.00000000e+01 1.00000000e+00
 1.10000000e+01 2.00000000e+00 6.86111046e+05 2.80000000e+01
 3.22326930e+05],[0.]
[7.05354822e+04 7.05073535e+04 5.10000000e+01 1.00000000e+00
 2.00000000e+00 1.00000000e+00 9.07300985e+05 4.00000000e+00
 1.73341081e+05],[1.]
[5.09558034e+04 6.05662417e+04 6.90000000e+01 2.00000000e+00
 9.00000000e+00 2.00000000e+00 7.93477251e+05 5.00000000e+00
 2.53400404e+05],[0.]
[6.27335518e+04 3.92142603e+04 3.30000000e+01 2.00000000e+00
 1.30000000e+01 0.00000000e+00 1.00344921e+06 3.00000000e+00
 3.48859374e+05],[0.]
[1.16516385e+05 0.00000000e+00 5.40000000e+01 4.00000000e+00
 1.20000000e+01 0.00000000e+00 1.18150487e+06 3.00000000e+01
 4.59641728e+05],[1.]
[8.72340590e+04 0.00000000e+00 2.10000000e+01 3.00000000e+00
 4.00000000e+00 3.00000000e+00 5.97751972e+05 2.50000000e+01
 3.19206380e+05],[0.]
[1.29131615e+05 0.00000000e+00 6.80000000e+01 3.00000000e+00
 8.00000000e+00 6.00000000e+00 2.80142306e+05 1.90000000e+01
 3.34782295e+05],[0.]
[1.42775526e+05 0.00000000e+00 6.40000000e+01 0.00000000e+00
 1.40000000e+01 4.00000000e+00 6.76998434e+05 2.30000000e+01
 3.29263026e+05],[0.]
[1.39290194e+05 0.00000000e+00 7.30000000e+01 3.00000000e+00
 7.00000000e+00 3.00000000e+00 4.27941193e+05 1.10000000e+01
 1.68456173e+05],[0.]
[6.57834525e+04 2.30169289e+04 7.20000000e+01 0.00000000e+00
 1.10000000e+01 0.00000000e+00 6.01844980e+05 2.60000000e+01
 4.81958643e+05],[0.]
[4.63069019e+04 3.58513300e+04 8.00000000e+01 4.00000000e+00
 1.20000000e+01 3.00000000e+00 8.59704130e+05 2.70000000e+01
 4.92064095e+05],[0.]
[1.17013253e+05 0.00000000e+00 4.60000000e+01 1.00000000e+00
 5.00000000e+00 6.00000000e+00 2.49023692e+05 1.80000000e+01
 3.29194582e+05],[1.]
[9.10367580e+04 0.00000000e+00 6.10000000e+01 1.00000000e+00
 3.00000000e+00 8.00000000e+00 1.05445822e+05 2.30000000e+01
 2.52831044e+04],[0.]
